c_ACC_mag_zcr,c_ACC_mag_iqr,c_ECG_hr_std,c_ACC_mag_std,c_RESP_q25,label
0.12408709165674367,-0.4493887152746733,-0.9678762672080792,-0.2964115346346225,1.1218979015530834,0
0.34601857546629694,-0.542790865163642,-1.1655488476816256,-0.6886203558218958,1.5407860409997487,0
-0.26231930604328835,-0.3396964881207451,0.47526682044439944,-0.20139689947390718,1.310982603604986,0
-0.2399507177541833,-0.3814362809682828,0.37426500858025824,-0.17777481602091497,-0.1867180067071132,0
-0.008370038996388834,-0.5026330049521693,-0.6116801330850192,-0.6027122539934465,-0.024311096776394946,0
-0.11363398388629517,-0.43440268623992684,-0.330628218788731,-0.5411353618329442,-0.014482436521221794,0
-0.5004789813567021,-0.20721431391514267,0.11006032468283988,-0.36492998725644654,-0.02571519109856254,0
-0.7544282484036019,-0.0227370698303563,-0.32956086385371214,-0.3324782141852194,0.6328050459980386,0
-0.9636403388722913,0.12926715137385134,-0.39968985236048044,-0.34205364902372526,0.7044138564285858,0
-0.27503869938415226,-0.3762631400035671,-0.3902875192599188,-0.5829826343273008,0.5434110408200352,0
-0.21889792877620204,-0.34901696098359747,-0.28902068974794626,0.46532749087135916,0.4385719980981882,0
-0.593023532905745,-0.19438096536829214,-0.2461966267749831,0.5215251000391672,0.15775313366466961,0
-0.44170661212650425,-0.38472523635163663,-0.7137812105228826,-0.5772809614138222,0.19893990044825235,0
-0.03687902407073854,-0.5567742406974054,-0.09798579414229845,-0.5154526950722684,0.32437232656189063,0
-0.35530245736270594,-0.37192837226115516,-0.018763020843618305,-0.4292483709063781,0.0262362988216384,0
0.11049049877513084,-0.6038204639072453,-0.8376297924923911,-0.5851125309493505,0.29254618859275855,0
0.6306698264394192,-0.8031673553957641,-0.9395834866496079,-0.7359158891847144,0.601446939469629,0
-1.0526760922583371,-0.0907744561763518,-0.5575581076916399,-0.3547674381590598,0.45729325572708945,0
0.0771569162266603,-0.5626592469913018,-0.15598461838894856,-0.4119225955542557,0.40112948284038574,0
-0.41188182774103077,-0.4029845157144531,-0.5223622280076577,-0.04140398609057115,0.3824082252114845,0
0.042507534367066196,-0.45965841278990377,-0.625872414030041,0.0014775936785664454,0.43108349504662774,0
0.3846153552592627,-0.610325705928624,-0.6358082814828823,-0.7064041077656555,0.3561984645310228,0
0.62979262689867,-0.7047842923163524,-1.0613286230040346,-0.8515543281562957,0.05665834246860292,0
0.09777110543426722,-0.49483702011266356,-0.4664065748620891,0.6169395806833015,0.0941008577264054,0
-1.2325019981119276,0.2111551801735749,-0.2902060308738995,0.6833462020015321,0.04542558789126217,0
0.34952737362929376,-0.6689597215390731,-0.3531221949210563,-0.7117439732750558,0.0941008577264054,0
0.3819837566370151,-0.6961311982426169,-0.34955079483813495,-0.738653995734235,0.3262444523247808,0
0.5416340730533733,-0.7370070502260249,-0.860982494502777,-0.8004894313780958,0.43482774657240797,0
1.3376926562832918,-0.7343029094082619,1.0427896047697809,-0.7425426621106782,0.38802460250015486,0
1.4083072193136046,-0.7623265811684474,-0.43828490812970033,-0.9090557941547291,0.586469933366508,0
1.2420779063416267,-0.7198270413349068,-0.6616480083987952,-0.8877594041891739,0.24012666723183507,0
1.2920782801643325,-0.7231635185714803,-0.8542616019221624,-0.9089583524091895,0.12779912145842764,0
1.4056756206913565,-0.7476750091748344,-0.565309984311508,-0.9296130070721166,0.12405486993264739,0
1.2179549189710235,-0.6811054275057614,0.12073449757296424,-0.3800706107266652,0.11094998959241652,0
1.1306735646664754,-0.6784476668763766,-0.038652273226743146,-0.37425028225364865,0.06367881407944088,0
1.3903246287282454,-0.7524740541511187,-0.5574999047469903,-0.9275316721101803,0.19893990044825235,0
1.104357578443999,-0.6765715531876546,-0.2521851599494409,-0.8026629865215135,0.40487373436616597,0
1.1473403559407107,-0.6820824041729734,-0.20968432743119406,-0.8036642309479654,0.6407615804903216,0
1.2626920955492336,-0.7089036129690622,-0.4743893397905183,-0.7190566650558957,0.2120447807884832,0
-1.1627646346223646,1.5188970050343598,3.2360147890315383,1.136216329943246,-1.6881628685449928,1
-0.8531131967378892,0.8100255805513819,2.8178153634673397,2.086524783718564,-0.4361787646122222,1
-0.4443382107487521,0.16638198028983017,1.6105378965255592,1.8073638540453167,0.060402593994383164,1
-0.7399544559812399,0.7807842405194464,1.4270929264115009,0.810440902670319,-0.8868930420280196,1
-1.0833780761845602,1.2343367331320274,1.3365342230728325,0.9540751149724175,-0.4600483680890713,1
-0.4289872187856406,0.098519982038311,1.028015583083395,0.3299888692896799,-0.14553123992353048,1
-0.36451305254057276,0.083623439885886,0.4585566410820345,0.4401456366951909,-0.6753428308214355,1
-0.7548668481739764,0.5770417677164741,0.6735474393557307,0.663036674696448,-0.6753428308214355,1
-0.22503832556144643,-0.10789095867317883,0.5875348241633198,-0.0718690969874944,0.13154337298420787,1
-0.19828373956859535,-0.07324895309355994,0.4528359040407513,0.12458716719090392,-0.06690195788214527,1
-0.430741617867139,0.09347561784080964,0.6224996425203805,0.13891651172546027,-0.28781279790317993,1
-0.2574947085691678,-0.11647623677188342,1.1641660352754042,0.9327953073935503,-0.2166720189133552,1
-0.40968882888915775,0.11094617841930861,2.2097436791603964,1.076351620089262,-0.7258902264194689,1
-0.44302241143762805,0.1458185738760918,2.858214804447253,-0.030133691585851136,-1.1564791518841975,1
-0.4570576040896157,0.1643058608718349,2.2981397627484346,-0.1724056540997318,-0.9954763362756468,1
-0.38074124404443344,0.08893081856440481,0.9147634445836387,-0.2378293902671625,-0.29155704942896016,1
-0.5026719802085753,0.19445922554880576,1.6079858611431106,0.14544162989636583,-0.4151173497797083,1
-0.24828411339130094,0.12514334922720186,1.7326565840540635,0.12352734493972263,-0.7558442386257109,1
0.10610450107138486,-0.12431732743548131,0.8054826759628586,-0.3754437375852598,-0.027587316861452663,1
0.08856051025640038,-0.1535658620040511,0.20748713142773867,-0.3569446547919192,-0.13804273687196997,1
-0.2890738920361397,0.1200814744207193,-0.14866740592297017,0.39342300114928946,-1.5833238258231457,1
-0.5430231590830394,0.37078624650963526,0.6321344581056758,0.45144773433436775,-0.6697264535327652,1
0.02803374194470417,-0.5234375533847802,-0.47232279254974463,-0.33651708886823867,0.3856844452965422,0
0.44952812127470493,-0.6665099140702002,-0.5512722828942198,-0.4193825555641729,0.03793708483970168,0
-0.38425004220743025,-0.4071946342004875,-0.2732185639784518,-0.48574215206820126,0.3524542130052425,0
0.5780378539944657,-0.7686900642147771,-0.5105096435117636,-0.8133055923800917,0.4067458601290561,0
0.7587409593888057,-0.8179192166539636,-0.5558999980020541,-0.8961508071350469,0.631400951675871,0
0.1517188771903442,-0.617272263108314,-0.38131037466088735,-0.6913945472492222,0.6650992154078932,0
-0.6842522851436642,-0.15440898049373739,-0.15197108649532837,-0.5536476004111943,0.26259217638651655,0
-0.11100238526404758,-0.44658718834016736,-0.4636498413945294,-0.6025844659182269,-0.010738184995441546,0
-0.039510622692986136,-0.505865555872583,-0.8359920784926976,-0.6161564577463873,-0.30653405553208113,0
0.2547898232283778,-0.6334438340319747,-0.7173882099367737,-0.730922674095066,-0.20216304425095674,0
0.5284760799421347,-0.7254320079607064,-0.858234180857488,-0.8224675908731376,-0.093111718562607,0
-0.013194636470509679,-0.4954599200948319,-0.7225405326953339,-0.5752212137048284,-0.25411453417115765,0
-0.19696794025747155,-0.3644212498797856,-0.6493906893745924,-0.4930938405498978,-0.12306573076884898,0
0.12759588981974046,-0.5560894586212797,-0.44361081759131005,-0.6524294761050045,0.022960078736580687,0
0.5025986934900327,-0.7074884642850736,-0.9328234957154656,-0.7957411528842737,-0.033671725590845566,0
0.09996410428613996,-0.5545192987736577,-0.5560935961934785,-0.588210640635894,0.18396289434513136,0
0.02584074309283092,-0.56201693941764,-0.25690228180156544,-0.5366824342603684,0.44044412386107834,0
0.04820933138193624,-0.6101376126140996,-0.1703900624646752,-0.496661021813654,0.3561984645310228,0
-0.20398553658346516,-0.49787171464091,-0.6259170848666654,-0.5392234854192273,0.2270217868916042,0
0.1802278622646939,-0.6272292130005158,-0.8978346552001816,-0.687939829436364,0.29254618859275855,0
-0.4210924229188976,-0.29545629346618235,-0.6687837688984459,-0.4587467540990135,0.18396289434513136,0
-0.523286169416182,-0.14741069752590422,-0.3375315754250353,-0.42773288802992476,0.06414684552016342,0
0.2718952142729874,-0.5985885283825717,-0.19766977102975122,-0.615879103145214,0.11656636688108689,0
0.26356181863586975,-0.6238510925628483,-0.500174628113171,-0.6380690761765138,-0.05566920330480452,0
-0.11275678434554598,-0.4478874253175148,-0.797326972909229,-0.5811866006686353,0.022960078736580687,0
-0.11056378549367324,-0.422452852348604,-0.8605550571309537,-0.509464852639259,0.09924920357435324,0
-0.10573918801955239,-0.4516868004016465,-0.3308707520957118,-0.4647206648048596,0.09035660620062515,0
-0.22459972579107182,-0.36949488670596214,-0.6873776896686714,-0.2874390631224823,0.04168133636548193,0
0.351720372481167,-0.6470917356990342,-0.5914605568836769,-0.47921350019652087,0.12779912145842764,0
0.5118092886678995,-0.7166646009232553,-0.5444345353513977,-0.6115340815380657,0.36181484181969314,0
-0.4952157841122069,-0.19098299145918768,-0.5926102994377441,-0.2520704082750373,0.04916983941704242,0
-0.5000403815863275,-0.14740594581690838,-0.42900926393231936,-0.2619108278215575,-0.3814190860476861,0
0.3372465800588045,-0.6364362578834386,-0.010951307479370063,-0.5242361677649169,0.026704330262360933,0
0.24821082667275854,-0.6267155265225177,-0.6492142124718566,-0.6887539906722366,0.24012666723183507,0
0.8473381130044773,-0.7976074028752671,-0.6937938011242785,-0.85741455643751,0.2527635161313434,0
0.28549180715460076,-0.6578283065129304,-0.10335760562169127,-0.5304365915546607,0.0866123546748449,0
0.18373666042769068,-0.5703153014246616,-0.05689489993502075,-0.4467612647007409,0.18209076858224124,0
-0.1368797717161497,-0.4457815161244495,-0.24327007809802717,-0.5645806694282761,0.3262444523247808,0
-1.7728569152134483,3.701661494017176,2.1548559559590177,2.534217032082132,-0.8892331992316322,1
-1.7605761216429594,3.5038440670333313,1.684684540507796,2.5762182780955523,-1.0815941213685925,1
-1.7346987351908572,3.538694362824674,1.9724521969459723,2.5239987384583746,-0.4661327768184642,1
-1.751804126235467,3.5299214674936175,3.112815072626844,2.4020558825591616,-0.5349333986046763,1
-1.717154744375873,3.2639059037049245,3.0087947996660405,2.220046473575399,-0.7371229809968096,1
-1.6263645919083285,2.9304540061155433,3.112315483129845,2.3019082705718437,-0.5967135487800503,1
-1.6333821882343222,2.6234800027089884,3.4924026793452696,2.1741540453344457,-0.9468010664405035,1
-1.4118893041951435,1.7687152220187674,3.662214903103567,1.4503461846901984,-0.3271274389238725,1
-1.2807479728531348,1.3226402392458896,3.671149488384438,1.3628490369338497,0.04542558789126217,1
-1.0329391025914798,0.5961285192330795,3.173174283470396,0.8858810765106967,-0.09685597008838726,1
-0.5031105799789499,-0.09889119146892604,2.665634088887286,0.031892069158524744,0.22889391265449432,1
-0.515391373549439,-0.041592541769611524,3.594681095134959,0.18717069726435226,0.2888019370669783,1
-0.9145171645903348,0.3803757362697879,2.9873474687302686,0.4399281437900527,-0.25411453417115765,1
-1.1079396633255383,0.6325831952045141,1.446738509735789,0.5913453412397665,-0.3102783070578614,1
-1.1943438180893364,0.8533290531864632,2.1239160326680717,0.5829905885632727,-0.1867180067071132,1
-1.2943445657347479,1.032105467714027,2.4690921451640104,0.47105331148206037,-0.31776681010942187,1
-1.2487301896157883,0.9026671398154731,3.0735854433257543,0.2919858932231676,-0.1867180067071132,1
-1.1232906552886497,0.7054157276014329,3.671149488384438,0.3390903093623687,-0.17548525212977245,1
-0.9272365579311985,0.4065675475742207,3.671149488384438,0.44584125586289564,-0.8157522630381949,1
-0.6864452839955372,0.03969015093000606,3.586405217305145,0.03822036707953767,0.019215827210800437,1
-0.685568084454788,-0.018038182047938417,3.671149488384438,-0.36206093711471704,0.5246897831911339,1
0.6495296165655278,-0.6893174916508206,-0.33754479147113636,-0.696279154211304,0.902859187294939,0
0.3587379688071606,-0.5583785542462487,0.15968624009693985,-0.24992714310190553,0.3730475963970339,0
0.5140022875197727,-0.6200857597408467,0.22367413139084857,-0.3546472380945489,0.3037789431700993,0
0.7464601658183164,-0.6973827474105697,-0.3874595029306219,-0.5476942991798651,0.7568333777895093,0
0.2486494264431334,-0.5026301806690275,-0.005584403404511627,-0.11366005778522423,0.4685260103044302,0
0.18987705721293557,-0.4731691021670798,0.3840111836291208,-0.1881250460910578,0.4554211299641993,0
0.430229731378222,-0.6103824028446461,0.11697754273489938,-0.5045649830441222,0.9964654754394452,0
0.22321063976140562,-0.5130532240852781,0.5981422392079845,0.050124059126782264,1.325959609708107,0
-0.05486161465609736,-0.3918212401067617,1.3471549126179183,0.18249011707237428,0.526561908954024,0
0.05785852633017742,-0.44756875660030726,0.7558853155997683,-0.16278529972939296,0.2419987929947252,0
0.10347290244913726,-0.47300412497693956,0.5833184154598491,0.13507597397110982,0.15026463061310913,0
-1.6482945804270588,1.0475119639611352,0.055633294221337025,2.501126815741529,-1.0741056183170319,0
-1.3202219521868497,0.4399756981553302,0.0038253780593723924,2.333457776914567,0.0023666953447893215,0
0.18943845744256074,-0.6616512413321503,-0.08086514575325682,-0.2653414182574136,0.16149738519044987,0
-2.2044390892620656,2.718172077355696,-0.03441430796168987,0.5547382424675401,-0.19233438399578356,0
-1.245659991223166,0.00046817628568534815,-0.4901624596033877,0.2075204769818326,-0.06690195788214527,0
-0.9373243526498145,0.26060040637322485,-0.41607326459820065,0.3883987744175776,-0.24288177959381693,0
-1.5044338557441865,0.29253816957152545,-0.4567084949361183,0.44365181289576777,-0.05941345483058477,0
-0.05573881419684656,-0.41040131089162424,-0.2812490702139722,-0.6498924764453808,0.37866397368570426,0
-2.2222286959484596,3.701661494017176,-0.16807411344857537,1.1309326188453732,0.9871048466249945,0
-1.6728561675680371,0.6031291677583733,-0.527942543718854,0.7145606626294551,0.738112120160608,0
-0.3737236477184396,-0.36111952007315606,-0.6071751722985557,-0.35953971297753057,0.5508995438715957,0
-0.91978036183483,-0.1904324472579113,-0.946910982148946,0.43567096589492593,0.4006614513996632,0
-0.9289909570126968,-0.09280016106729623,-0.8639672111599854,0.5471446072399991,-0.07064620940792551,0
-1.0579392895028326,0.1744623116451041,-0.4936142529724505,0.07857572342807471,-0.9079544568605334,0
-1.23557219650455,1.0158276569503837,-0.547289778125421,0.22424079269325747,-0.8382177721928764,0
-0.8417096027081494,0.012393564855569356,-0.40425415353006783,-0.2425806128359842,-0.08187896398526626,0
0.21180704573166606,-0.6396697852473099,-0.17981900034775058,-0.5115471818982747,0.8878821811918179,0
-0.0004752431296455383,-0.5710167931010234,-0.08106396637602915,-0.531533000968052,1.2454582019038316,0
0.42847533229672363,-0.6996403821601114,-0.28944621560234485,-0.6346683731365503,-0.1006002216141675,0
0.47058091025268617,-0.7361617046778813,-0.6074754984560378,-0.5779155106865271,0.022960078736580687,0
-0.08644079812306953,-0.5400396320805482,-0.563845719195817,-0.4452694351923379,0.2644643021494067,0
-0.9592543411685452,0.08472336918453856,-0.3437896418755165,-0.21318510342552882,-0.8761283188914014,0
0.04426193344856459,-0.4624346829280853,-0.1934687962760563,-0.23330997078733284,-1.5084387953075407,0
-1.4930302617144464,-0.49472457927950886,-0.2795444316435691,0.34163970991596765,-1.1527349003584173,0
-2.2222286959484596,3.701661494017176,-0.0963420694942504,0.912787225668858,-0.8943815450795801,0
-2.1211051328908894,1.1487885483050961,-0.562313252262817,0.7759250516946471,-1.0778498698428123,0
-0.38425004220743025,-0.4298080176377818,-0.91849579127847,-0.6876502876850159,-0.5648874108109183,0
-1.764084919805956,0.4733655878007014,-0.5072126971565738,0.00833293466982717,0.10720573806663626,0
-0.430741617867139,-0.11560341037567087,-0.021720557441354277,-0.1558024081866,0.2869298113040882,0
-0.5833743379575036,-0.1549113156133785,-0.018398483897064246,-0.3862553569391512,0.2658683964715743,0
-0.2658281042062854,-0.3450490892890372,-0.1737686080360498,-0.3748420310451559,-0.15535990017870363,0
-0.05486161465609736,-0.4732302464017133,-0.30576904837074925,-0.19104116988381414,-0.3856313690141889,0
-2.2222286959484596,3.701661494017176,-0.3787541144665762,1.921942716662723,-1.5215436756477716,0
-1.4461000862843634,1.416972406240946,-0.016506743721556767,3.4594768795621844,-0.7764376220175023,0
-1.4298718947805027,1.9255466273140893,-0.3284598995078313,3.232374972581217,-0.8045195084608542,0
-1.9500512224447912,2.5942496634942973,-0.9496724680500943,0.8011210260382584,0.3468378357165721,0
-0.16056415931637882,-0.31443850865422257,-1.0365884805069572,-0.21195902321224516,0.7044138564285858,0
-2.1298771282983817,2.97485050158627,-0.7435230774967879,0.833532343197795,-0.08936746703682676,0
-0.808376020159679,0.16240176987164054,0.2637585924690236,1.5950972942761323,-0.8063916342237443,0
-0.8140778171745489,0.3452678953570664,0.39267802083013914,2.4622847620348542,-2.0925420333292593,0
-0.5061807783715722,-0.03727792644265031,-0.22250524756640994,2.488467988933097,-1.6137458694701103,0
-0.9250435590793255,0.3049040308117643,-0.6572656597648835,2.0557258945396906,-0.3851633375734663,0
-0.5895147347427483,0.04292466087651361,-0.44942089438049526,2.0481687316624915,0.23825454146894495,0
-0.6522345019063175,0.15029137172002988,0.19793028723291872,1.9207640282246297,-0.4600483680890713,0
-0.922411960457078,0.4434406817869079,0.13178581500773434,1.4948231399696175,-0.7221459748936887,0
-0.3188986764216132,-0.224914506654228,-0.010408558193597622,0.6185435058450988,0.15026463061310913,0
-0.758814246107348,0.1916770944542399,-0.09086794699479395,1.3451465057206922,0.1970677746853622,0
-0.8232884123524157,0.23103813136417725,0.4185881494276029,1.9535833109805585,-0.42635010435704906,0
-0.6574976991508129,0.09505233624956357,0.11967187017554463,2.4136409051083083,-0.3851633375734663,0
-1.690838758153396,3.1484935063721484,3.0669969293805424,3.4594768795621844,-2.10003053638082,1
-1.69215455746452,3.3129082983747504,3.671149488384438,3.4400823710284008,-1.2313641823998025,1
-1.631189189382449,2.8663334563234506,3.671149488384438,2.9320378536103666,-1.5725591026865275,1
-1.5303112421962886,2.4316270552801718,3.671149488384438,2.6845034811927975,-2.343406885556536,1
-1.5447850346186507,2.2097767249864604,3.671149488384438,2.572453639404573,-3.3503110058693606,1
-1.5329428408185362,2.0782119262969134,2.7077649596523585,3.3479485349774176,-3.3503110058693606,1
-1.447415885595487,2.2488907089211096,0.6831455242382275,3.4594768795621844,-2.107987070873103,1
-1.503995255973812,1.7787249179656293,0.6449505877941729,2.872638252035463,-2.1224960455355015,1
-1.5504868316335207,1.5182077302316945,0.42706301229573684,2.10358159341049,-3.3503110058693606,1
-0.373285047948065,-0.25961419776848005,-0.32942285231283863,0.6739412104706444,-0.5316571785196186,1
0.12013969372337203,-0.5409042297585644,0.5829499436274177,-0.33565846288053536,0.45729325572708945,1
-1.3772399223355491,0.8579337390222108,3.4599198385176084,0.5166566074260874,-0.8213686403268653,1
-1.1640804339334885,1.0103395529729726,3.671149488384438,1.8094704946127649,-2.9836738964649583,1
-1.0965360692957984,0.872999491460738,3.538119370853187,1.6630333565205158,-3.3503110058693606,1
-0.837762204774778,0.33742291206646213,1.690820218945095,0.22907499455905603,-2.3789772750514486,1
-0.5351283632162964,-0.016003648970185188,0.4607464724330229,0.0593098480163204,-1.1901774156162197,1
-0.4982859825048291,0.004561943521660047,-0.1420843142101042,0.14295699360266728,-0.9505453179662838,1
-0.6658310947879306,0.15655681546149008,0.21303053525952725,2.0963761958916405,-0.44694348774884046,1
-1.1570628376074945,0.5548370837334364,0.443549373265853,2.767554551901428,-0.8494505267702172,1
-0.9408331508128116,0.4778955178055031,0.18859092940901415,1.501491387352994,-1.4148325071630345,1
-1.307502558845986,1.1297277372127823,0.0545163293645224,1.2846617214659857,-2.2572891004635904,1
0.4087383426298664,-0.35830139685589335,-0.6657766979288118,-0.5001392436218786,-0.04069219720168353,0
0.7736533515815426,-0.5266325155538171,-0.9904103859511098,-0.7560933374993509,0.007983072633459693,0
0.3688257635257766,-0.36726028034189884,-0.4688787740046094,-0.27156319249034244,-0.45630411656329106,0
0.2929480032509687,-0.34159240838576577,-0.30469935046991503,-0.23227336418700903,-0.2690915402742787,0
0.3666327646739034,-0.3746860079607734,-0.27201956725221815,-0.5077284449450424,0.2906740628298684,0
0.40172074630387233,-0.36660995498426635,-0.496143815370276,-0.5319564980721372,-0.16799674907821197,0
0.7675129547962977,-0.5185686710992569,-1.0717411245847281,-0.6698712824607959,0.18209076858224124,0
0.8793558962418238,-0.5502699374343861,-1.1740584225814545,-0.6958769430611087,0.28318555977830795,0
0.6477752174840293,-0.4907481611092195,-1.126479332708992,-0.6670332561451934,0.04916983941704242,0
0.5297918792532589,-0.4696762416310569,-1.0036749876361284,-0.6708705057076553,0.18396289434513136,0
0.5267216808606364,-0.42906126950887985,-0.23108846038651334,-0.6070059226150935,0.29254618859275855,0
0.49996709486778507,-0.41817939844229524,-0.15013613064169357,-0.5736500926228348,0.12031061840686713,0
0.8477767127748517,-0.5354360894960332,-1.081694069016405,-0.7034087234119832,0.37866397368570426,0
0.944268662257266,-0.5520337922797247,-1.1740584225814545,-0.6954155073296847,0.3674312191083635,0
0.1714558668572019,-0.19380550863151993,-0.43505761867045734,-0.324900265717744,0.18396289434513136,0
-0.2688983025989076,-0.012462780680098779,-0.40062836757303016,-0.26487501297008514,-0.5817365426769294,0
0.09864830497501642,-0.26668352355934233,-0.7351532469570711,-0.502355029815277,-0.3102783070578614,0
0.19119285652405912,-0.327063959149866,-0.8242562614138742,-0.4326250187643703,0.30190681740720915,0
0.2433862291986377,-0.33754872413508413,-0.7196975653028195,-0.40317488942191565,0.2962904401185388,0
0.7416355683441961,-0.5133468204130625,-1.1108063419009802,-0.5930498946529779,0.359942716056803,0
0.9460230613387643,-0.5855005709367842,-0.9985567932833451,-0.7703371869989338,0.38802460250015486,0
0.9482160601906376,-0.6040018836406473,-1.0733037695876,-0.7998977906879292,0.4760145133559907,0
0.7894429433150286,-0.562209880814571,-0.7779913908642104,-0.7693435135813329,0.3674312191083635,0
0.728916175003332,-0.519497084723324,-0.5779045530227235,-0.7332089631300822,0.05665834246860292,0
-0.21626633015395444,-0.23479736310930108,-0.2971591157096124,0.020023270591115395,-0.1853139123849456,0
0.09601670635276882,-0.3377014943515271,-0.1434108867280352,-0.033853922283930124,-0.0991961272919999,0
0.8604961061157153,-0.6016514920686328,-1.0054513745219626,-0.7827499205436095,-0.010738184995441546,0
0.5929502461872026,-0.5151891305085515,-0.5987311572875985,-0.3672578098440716,0.0472977136541523,0
0.17978926249431956,-0.2958956590276115,-0.3207831300413045,-0.0619418961132464,0.13154337298420787,0
-0.15179216390888658,-0.08301109952651303,-0.22860702455230703,0.18605592792426634,-0.29155704942896016,0
-0.24521391499867873,0.036215500533744095,-0.7291141673758148,0.4007400537512779,-0.07064620940792551,0
-0.03380882567811609,-0.1017846272905993,-0.39842543816821846,-0.022753659976750485,-0.1155772277172885,0
0.36707136444427824,-0.3776517841285086,-0.4478684836980085,-0.6595612557256761,-0.26160303722271816,0
0.4806687049713022,-0.4446788925331465,-0.8570550361928618,-0.6960080105433654,-0.2821964206145095,0
0.4964582967047883,-0.44361281477762493,-0.9700529978819517,-0.6861140808026982,-0.2545825656118802,0
0.5517218677719893,-0.4463124344690942,-0.4992177785974596,-0.7007304045046526,-0.3664420799445651,0
0.3135621924585756,-0.3495888755801562,-0.5129192419837661,-0.5316454114889291,-0.7146574718421281,0
0.43198413045972045,-0.410180978772847,-0.37261834646042086,-0.5493075827899878,-0.7352508552339195,0
-1.684259761597777,3.701661494017176,2.092079251783834,2.7638987322269664,-2.055099518071457,1
-1.6408383843306906,3.6943326403662353,2.880321030021156,1.9615923173823373,-2.6415429132967883,1
-1.658382375145675,3.701661494017176,2.746319865337333,2.2196161454173997,-3.3503110058693606,1
-1.6912773579237708,3.701661494017176,1.76341445882303,2.4558004420704784,-3.067919555795014,1
-1.6627683728494211,3.701661494017176,1.347385875816465,2.105492581951926,-2.6003561465132057,1
-1.6140837983378393,3.2863269979532412,1.2298012187235907,2.0874065379768174,-3.00801153138253,1
-1.4061875071802739,2.0449486042320477,0.8791949828462182,1.5173506698620993,-3.1034899452899265,1
-1.4360122915657472,2.1076349973088897,1.4612277104576747,1.490873734588094,-3.3503110058693606,1
-1.5925924095894832,2.5364855671465927,3.462061397789546,1.6608274634370284,-3.3503110058693606,1
-1.4557492812326047,1.817319600336734,3.582852728925738,2.1657795154272637,-2.2460563458862497,1
-1.245659991223166,1.8731724949878727,2.7534407435973467,3.0350367500487097,-0.5948414230171603,1
-1.4662756757215953,2.5707285134576914,0.6516941099915285,2.300001552719921,-1.34369172817321,1
-1.2943445657347479,1.8493748111324904,2.139193441628886,1.1293006339960476,-1.9128179600918076,1
-1.1610102355408662,1.7082204397282175,2.990263475038626,1.05559450056984,-1.4597635254723975,1
-1.0965360692957984,1.4232198378145127,3.621789726008462,0.8104605994744263,-0.22041627043913545,1
-1.1890806208448412,1.7410771505429172,3.4256938836759754,1.1573840598038918,-1.223875679348242,1
-1.1079396633255383,1.5541937854173777,3.671149488384438,1.0808952138624366,-0.7408672325225899,1
-0.889516977678982,0.9765012121969324,2.689941614762842,0.4615220763616689,-0.12680998229462923,1
-0.9763597322131549,0.9868165462312201,1.507032003297499,0.6838767751223973,-0.5499104047077973,1
-0.9952195223392631,1.0925755861786919,-0.2980249641778022,1.1788890868689559,-0.09123959279971688,1
-0.832060407759908,0.9195942857204826,0.9408933736119419,0.8969300920561278,-0.0032496819438810505,1
0.4727739091045594,-0.6853102300249874,-0.7357648494643715,-0.7392833311276155,-1.3792621176681221,0
0.15961367305708696,-0.5272159133677397,-0.5867157237152532,-0.18646756362158937,-1.7354340440579683,0
0.2530354241468794,-0.5880146537538445,-0.21705476702189258,-0.24635245172616815,-1.5758353227715853,0
0.07627971668591109,-0.5501525684048727,-0.1854654102862866,-0.17812514960629072,-1.830444426524642,0
0.1517188771903442,-0.5236540613629638,-0.3074688209141088,-0.1808574824795385,-1.918434337380478,0
0.639880421617286,-0.7253961575880784,-1.0035742300873258,-0.894179727580924,-1.4035997525856938,0
0.6232136303430508,-0.7128874079158946,-0.8306770939237146,-0.8936284245639061,-1.4298095132661555,0
0.6368102232246641,-0.7012013310269929,-0.5408006476973904,-0.8808123432547813,-1.7798970309266087,0
0.6587402117433946,-0.7174156999902038,-0.5921515351638001,-0.8833959097685908,-1.5800476057380881,0
0.40829974285949155,-0.6428925181425399,-0.5825750232030305,-0.5778307666987271,-1.4377660477584386,0
0.02627934286320526,-0.444259156822215,0.04862495201875951,0.2773182926205208,-1.208898673245121,0
0.1039115022195116,-0.543612845547043,-0.4066299838381692,-0.2647969127309761,-0.30653405553208113,0
0.049525130693059784,-0.531351997876832,-0.26695528579462446,-0.22041101480776157,-0.1155772277172885,0
0.08680611117490199,-0.539218533585195,0.18866243264243773,-0.1381607867262493,-0.7839261250690628,0
0.20654384848717036,-0.6073175734881427,0.21053532144141604,-0.1416676608364518,-0.10247234737705763,0
0.21794744251691045,-0.5951680861095181,-0.5889203634013946,-0.09668803475861683,0.22889391265449432,0
-0.19521354117597292,-0.44440157283171394,0.01184931273299559,-0.1574786679725948,-0.010738184995441546,0
0.23856163172451736,-0.6119526395152521,0.19155585026325753,-0.370620048710235,-0.04116022864240606,0
0.37365036099989746,-0.6579921303037242,-0.7365218261462009,-0.40949115484488263,-0.03694794567590328,0
0.5096162898160268,-0.7093012321538783,-0.3384234162491795,-0.7166484867875532,-0.012610310758331671,0
-1.2009228146449558,0.2117590089801049,-0.07731806271606946,0.16631884766364297,0.1877071458709116,0
-1.1548698387556215,0.8384112226664323,0.04465815650396612,0.3978109688535135,0.011727324159239941,0
